MiniDOT Logger Concatenated Data File
Sensor:             6881-1327
Concatenation Date: 2020Jun10 11:36:27 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1570791600,           2019-10-11 11:00:00,           2019-10-11 13:00:00,     13.621162,          8.003992,                    77.019514,      0.995470
                1570795200,           2019-10-11 12:00:00,           2019-10-11 14:00:00,     13.629882,          8.047084,                    77.449100,      0.995507
                1570798800,           2019-10-11 13:00:00,           2019-10-11 15:00:00,     13.647319,          8.107461,                    78.060275,      0.994815
                1570802400,           2019-10-11 14:00:00,           2019-10-11 16:00:00,     13.638601,          8.077210,                    77.754031,      0.995161
                1570806000,           2019-10-11 15:00:00,           2019-10-11 17:00:00,     13.647319,          8.107461,                    78.060275,      0.995947
                1570809600,           2019-10-11 16:00:00,           2019-10-11 18:00:00,     13.568826,          7.435413,                    71.465511,      0.996351
                1570813200,           2019-10-11 17:00:00,           2019-10-11 19:00:00,     13.551373,          7.344502,                    70.564459,      0.995608
                1570816800,           2019-10-11 18:00:00,           2019-10-11 20:00:00,     13.586274,          7.539782,                    72.496635,      0.995656
                1570820400,           2019-10-11 19:00:00,           2019-10-11 21:00:00,     13.629882,          7.923142,                    76.256222,      0.995824
                1570824000,           2019-10-11 20:00:00,           2019-10-11 22:00:00,     13.621162,          7.848674,                    75.524945,      0.996522
                1570827600,           2019-10-11 21:00:00,           2019-10-11 23:00:00,     13.621162,          7.823102,                    75.278875,      0.995400
                1570831200,           2019-10-11 22:00:00,           2019-10-12 00:00:00,     13.621162,          7.874335,                    75.771872,      0.995789
                1570834800,           2019-10-11 23:00:00,           2019-10-12 01:00:00,     13.621162,          8.076276,                    77.715077,      0.995506
                1570838400,           2019-10-12 00:00:00,           2019-10-12 02:00:00,     13.638601,          8.110305,                    78.072615,      0.995933
                1570842000,           2019-10-12 01:00:00,           2019-10-12 03:00:00,     13.629882,          8.186499,                    78.790899,      0.996342
                1570845600,           2019-10-12 02:00:00,           2019-10-12 04:00:00,     13.586274,          7.751510,                    74.532445,      0.995689
                1570849200,           2019-10-12 03:00:00,           2019-10-12 05:00:00,     13.621162,          8.182672,                    78.738887,      0.995566
                1570852800,           2019-10-12 04:00:00,           2019-10-12 06:00:00,     13.603720,          8.201832,                    78.892825,      0.996304
                1570856400,           2019-10-12 05:00:00,           2019-10-12 07:00:00,     13.586274,          8.054646,                    77.447164,      0.995808
                1570860000,           2019-10-12 06:00:00,           2019-10-12 08:00:00,     13.568826,          8.199930,                    78.813671,      0.995102
                1570863600,           2019-10-12 07:00:00,           2019-10-12 09:00:00,     13.507728,          7.719330,                    74.094088,      0.995178
                1570867200,           2019-10-12 08:00:00,           2019-10-12 10:00:00,     13.577550,          8.380345,                    80.563280,      0.995237
                1570870800,           2019-10-12 09:00:00,           2019-10-12 11:00:00,     13.586274,          8.522994,                    81.950431,      0.996136
                1570874400,           2019-10-12 10:00:00,           2019-10-12 12:00:00,     13.542646,          8.082025,                    77.635428,      0.996119
                1570878000,           2019-10-12 11:00:00,           2019-10-12 13:00:00,     13.437852,          6.970809,                    66.805851,      0.995223
                1570881600,           2019-10-12 12:00:00,           2019-10-12 14:00:00,     13.551373,          8.046237,                    77.306584,      0.995365
                1570885200,           2019-10-12 13:00:00,           2019-10-12 15:00:00,     13.533918,          7.711158,                    74.058591,      0.995589
                1570888800,           2019-10-12 14:00:00,           2019-10-12 16:00:00,     13.551373,          7.730876,                    74.276660,      0.995624
                1570892400,           2019-10-12 15:00:00,           2019-10-12 17:00:00,     13.498996,          7.378081,                    70.804907,      0.996239
                1570896000,           2019-10-12 16:00:00,           2019-10-12 18:00:00,     13.577550,          7.635120,                    73.399163,      0.995284
                1570899600,           2019-10-12 17:00:00,           2019-10-12 19:00:00,     13.568826,          7.795011,                    74.921789,      0.994931
                1570903200,           2019-10-12 18:00:00,           2019-10-12 20:00:00,     13.612441,          7.974167,                    76.717725,      0.996189
                1570906800,           2019-10-12 19:00:00,           2019-10-12 21:00:00,     13.603720,          8.009619,                    77.043942,      0.995441
                1570910400,           2019-10-12 20:00:00,           2019-10-12 22:00:00,     13.638601,          8.156883,                    78.520991,      0.995961
                1570914000,           2019-10-12 21:00:00,           2019-10-12 23:00:00,     13.603720,          8.035841,                    77.296170,      0.994703
