MiniDOT Logger Concatenated Data File
Sensor:             6881-1320
Concatenation Date: 2020Jun10 11:34:13 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1573542000,           2019-11-12 07:00:00,           2019-11-12 08:00:00,     10.783409,          6.286299,                    56.722089,      0.991080
                1573545600,           2019-11-12 08:00:00,           2019-11-12 09:00:00,     10.774372,          6.294097,                    56.780523,      0.991052
                1573549200,           2019-11-12 09:00:00,           2019-11-12 10:00:00,     10.774372,          6.039735,                    54.485863,      0.990668
                1573552800,           2019-11-12 10:00:00,           2019-11-12 11:00:00,     10.765334,          6.140953,                    55.387335,      0.990283
                1573556400,           2019-11-12 11:00:00,           2019-11-12 12:00:00,     10.756294,          6.243780,                    56.302930,      0.991547
                1573560000,           2019-11-12 12:00:00,           2019-11-12 13:00:00,     10.747253,          6.072120,                    54.743484,      0.990864
                1573563600,           2019-11-12 13:00:00,           2019-11-12 14:00:00,     10.747253,          6.072120,                    54.743484,      0.991188
                1573567200,           2019-11-12 14:00:00,           2019-11-12 15:00:00,     10.738211,          5.972320,                    53.832409,      0.991252
                1573570800,           2019-11-12 15:00:00,           2019-11-12 16:00:00,     10.738211,          5.876275,                    52.966693,      0.990686
                1573574400,           2019-11-12 16:00:00,           2019-11-12 17:00:00,     10.720123,          5.905282,                    53.205756,      0.991203
                1573578000,           2019-11-12 17:00:00,           2019-11-12 18:00:00,     10.711078,          5.836412,                    52.574180,      0.990856
                1573581600,           2019-11-12 18:00:00,           2019-11-12 19:00:00,     10.692983,          5.780187,                    52.045781,      0.991102
                1573585200,           2019-11-12 19:00:00,           2019-11-12 20:00:00,     10.683934,          3.338264,                    30.051961,      0.991703
                1573588800,           2019-11-12 20:00:00,           2019-11-12 21:00:00,     10.683934,          4.238703,                    38.157958,      0.993192
                1573592400,           2019-11-12 21:00:00,           2019-11-12 22:00:00,     10.692983,          4.960617,                    44.666234,      0.991593
                1573596000,           2019-11-12 22:00:00,           2019-11-12 23:00:00,     10.683934,          5.325925,                    47.945426,      0.989031
                1573599600,           2019-11-12 23:00:00,           2019-11-13 00:00:00,     10.656780,          5.692346,                    51.211650,      0.989293
                1573603200,           2019-11-13 00:00:00,           2019-11-13 01:00:00,     10.656780,          5.165265,                    46.469723,      0.987552
                1573606800,           2019-11-13 01:00:00,           2019-11-13 02:00:00,     10.647726,          5.539424,                    49.825363,      0.989425
                1573610400,           2019-11-13 02:00:00,           2019-11-13 03:00:00,     10.638671,          5.483438,                    49.311381,      0.990651
                1573614000,           2019-11-13 03:00:00,           2019-11-13 04:00:00,     10.620558,          5.619456,                    50.513232,      0.990591
                1573617600,           2019-11-13 04:00:00,           2019-11-13 05:00:00,     10.629615,          5.709100,                    51.329876,      0.991108
                1573621200,           2019-11-13 05:00:00,           2019-11-13 06:00:00,     10.620558,          5.693062,                    51.174876,      0.990868
                1573624800,           2019-11-13 06:00:00,           2019-11-13 07:00:00,     10.593379,          5.841140,                    52.472683,      0.991151
                1573628400,           2019-11-13 07:00:00,           2019-11-13 08:00:00,     10.602440,          5.843322,                    52.503378,      0.990823
                1573632000,           2019-11-13 08:00:00,           2019-11-13 09:00:00,     10.602440,          5.791388,                    52.036741,      0.990735
                1573635600,           2019-11-13 09:00:00,           2019-11-13 10:00:00,     10.593379,          5.855374,                    52.600551,      0.991089
                1573639200,           2019-11-13 10:00:00,           2019-11-13 11:00:00,     10.593379,          5.864881,                    52.685956,      0.991049
                1573642800,           2019-11-13 11:00:00,           2019-11-13 12:00:00,     10.584317,          5.929622,                    53.256285,      0.991095
                1573646400,           2019-11-13 12:00:00,           2019-11-13 13:00:00,     10.584317,          5.824764,                    52.314514,      0.990904
                1573650000,           2019-11-13 13:00:00,           2019-11-13 14:00:00,     10.584317,          5.777674,                    51.891580,      0.991430
                1573653600,           2019-11-13 14:00:00,           2019-11-13 15:00:00,     10.566190,          5.853573,                    52.551030,      0.991415
                1573657200,           2019-11-13 15:00:00,           2019-11-13 16:00:00,     10.566190,          5.834608,                    52.380770,      0.991179
                1573660800,           2019-11-13 16:00:00,           2019-11-13 17:00:00,     10.566190,          5.863077,                    52.636353,      0.990738
