MiniDOT Logger Concatenated Data File
Sensor:             7450-582476
Concatenation Date: 2021Jun18 15:27:37 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1592065800,           2020-06-13 16:30:00,           2020-06-13 18:30:00,      3.540000,     19.765000,          9.324000,                   102.547800,      0.996000
                1592067600,           2020-06-13 17:00:00,           2020-06-13 19:00:00,      3.540000,     19.740000,          9.318000,                   102.430698,      0.996000
                1592069400,           2020-06-13 17:30:00,           2020-06-13 19:30:00,      3.540000,     19.790000,          9.272000,                   102.026756,      0.995000
                1592071200,           2020-06-13 18:00:00,           2020-06-13 20:00:00,      3.540000,     19.690000,          9.298000,                   102.108852,      0.996000
                1592073000,           2020-06-13 18:30:00,           2020-06-13 20:30:00,      3.540000,     19.740000,          9.297000,                   102.199850,      0.996000
                1592074800,           2020-06-13 19:00:00,           2020-06-13 21:00:00,      3.540000,     19.723000,          9.254000,                   101.692645,      0.995000
                1592076600,           2020-06-13 19:30:00,           2020-06-13 21:30:00,      3.540000,     19.916000,          9.247000,                   102.007409,      0.995000
                1592078400,           2020-06-13 20:00:00,           2020-06-13 22:00:00,      3.540000,     19.815000,          9.229000,                   101.604229,      0.995000
                1592080200,           2020-06-13 20:30:00,           2020-06-13 22:30:00,      3.540000,     19.807000,          9.215000,                   101.433921,      0.996000
                1592082000,           2020-06-13 21:00:00,           2020-06-13 23:00:00,      3.540000,     19.740000,          9.222000,                   101.375391,      0.996000
                1592083800,           2020-06-13 21:30:00,           2020-06-13 23:30:00,      3.540000,     19.723000,          9.178000,                   100.857478,      0.995000
                1592085600,           2020-06-13 22:00:00,           2020-06-14 00:00:00,      3.540000,     19.748000,          9.167000,                   100.786879,      0.995000
                1592087400,           2020-06-13 22:30:00,           2020-06-14 00:30:00,      3.540000,     19.740000,          9.165000,                   100.748803,      0.995000
                1592089200,           2020-06-13 23:00:00,           2020-06-14 01:00:00,      3.540000,     19.690000,          9.179000,                   100.802017,      0.996000
                1592091000,           2020-06-13 23:30:00,           2020-06-14 01:30:00,      3.540000,     19.723000,          9.130000,                   100.330003,      0.995000
                1592092800,           2020-06-14 00:00:00,           2020-06-14 02:00:00,      3.540000,     19.732000,          9.108000,                   100.106228,      0.995000
                1592094600,           2020-06-14 00:30:00,           2020-06-14 02:30:00,      3.540000,     19.690000,          9.094000,                    99.868563,      0.995000
                1592096400,           2020-06-14 01:00:00,           2020-06-14 03:00:00,      3.540000,     19.623000,          9.102000,                    99.822662,      0.995000
                1592098200,           2020-06-14 01:30:00,           2020-06-14 03:30:00,      3.540000,     19.606000,          9.088000,                    99.635243,      0.996000
                1592100000,           2020-06-14 02:00:00,           2020-06-14 04:00:00,      3.540000,     19.639000,          9.059000,                    99.382864,      0.995000
                1592101800,           2020-06-14 02:30:00,           2020-06-14 04:30:00,      3.540000,     19.631000,          9.054000,                    99.312126,      0.995000
                1592103600,           2020-06-14 03:00:00,           2020-06-14 05:00:00,      3.540000,     19.614000,          9.047000,                    99.201615,      0.995000
                1592105400,           2020-06-14 03:30:00,           2020-06-14 05:30:00,      3.540000,     19.623000,          9.028000,                    99.011096,      0.995000
                1592107200,           2020-06-14 04:00:00,           2020-06-14 06:00:00,      3.540000,     19.572000,          9.011000,                    98.723883,      0.995000
                1592109000,           2020-06-14 04:30:00,           2020-06-14 06:30:00,      3.540000,     19.589000,          9.031000,                    98.976664,      0.995000
                1592110800,           2020-06-14 05:00:00,           2020-06-14 07:00:00,      3.540000,     19.606000,          9.015000,                    98.834916,      0.996000
                1592112600,           2020-06-14 05:30:00,           2020-06-14 07:30:00,      3.540000,     19.614000,          8.983000,                    98.499846,      0.995000
                1592114400,           2020-06-14 06:00:00,           2020-06-14 08:00:00,      3.540000,     19.673000,          9.015000,                    98.967383,      0.995000
                1592116200,           2020-06-14 06:30:00,           2020-06-14 08:30:00,      3.540000,     19.656000,          9.079000,                    99.636127,      0.995000
                1592118000,           2020-06-14 07:00:00,           2020-06-14 09:00:00,      3.540000,     19.665000,          9.061000,                    99.456475,      0.995000
                1592119800,           2020-06-14 07:30:00,           2020-06-14 09:30:00,      3.540000,     19.614000,          9.078000,                    99.541535,      0.996000
                1592121600,           2020-06-14 08:00:00,           2020-06-14 10:00:00,      3.540000,     19.681000,          9.068000,                    99.565134,      0.995000
                1592123400,           2020-06-14 08:30:00,           2020-06-14 10:30:00,      3.540000,     19.706000,          9.031000,                    99.208407,      0.995000
