MiniDOT Logger Concatenated Data File
Sensor:             7450-542280
Concatenation Date: 2021Jun18 15:11:59 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1592065800,           2020-06-13 16:30:00,           2020-06-13 18:30:00,      3.510000,     12.171000,          2.433000,                    22.767701,      0.940000
                1592067600,           2020-06-13 17:00:00,           2020-06-13 19:00:00,      3.510000,     11.523000,          2.272000,                    20.949109,      0.940000
                1592069400,           2020-06-13 17:30:00,           2020-06-13 19:30:00,      3.510000,     11.790000,          2.466000,                    22.877283,      0.940000
                1592071200,           2020-06-13 18:00:00,           2020-06-13 20:00:00,      3.510000,     14.512000,          4.188000,                    41.283568,      0.938000
                1592073000,           2020-06-13 18:30:00,           2020-06-13 20:30:00,      3.510000,     14.019000,          3.469000,                    33.829302,      0.937000
                1592074800,           2020-06-13 19:00:00,           2020-06-13 21:00:00,      3.510000,     13.235000,          3.014000,                    28.887086,      0.939000
                1592076600,           2020-06-13 19:30:00,           2020-06-13 21:30:00,      3.510000,     13.157000,          3.214000,                    30.750468,      0.939000
                1592078400,           2020-06-13 20:00:00,           2020-06-13 22:00:00,      3.510000,     13.636000,          3.558000,                    34.405653,      0.938000
                1592080200,           2020-06-13 20:30:00,           2020-06-13 22:30:00,      3.510000,     14.157000,          3.836000,                    37.521647,      0.938000
                1592082000,           2020-06-13 21:00:00,           2020-06-13 23:00:00,      3.510000,     14.434000,          4.320000,                    42.512458,      0.937000
                1592083800,           2020-06-13 21:30:00,           2020-06-13 23:30:00,      3.510000,     12.304000,          2.500000,                    23.465275,      0.939000
                1592085600,           2020-06-13 22:00:00,           2020-06-14 00:00:00,      3.510000,     13.016000,          2.983000,                    28.450661,      0.939000
                1592087400,           2020-06-13 22:30:00,           2020-06-14 00:30:00,      3.510000,     14.045000,          3.884000,                    37.897964,      0.938000
                1592089200,           2020-06-13 23:00:00,           2020-06-14 01:00:00,      3.510000,     13.122000,          2.965000,                    28.345988,      0.938000
                1592091000,           2020-06-13 23:30:00,           2020-06-14 01:30:00,      3.510000,     12.780000,          3.090000,                    29.315845,      0.939000
                1592092800,           2020-06-14 00:00:00,           2020-06-14 02:00:00,      3.510000,     11.950000,          2.420000,                    22.532595,      0.940000
                1592094600,           2020-06-14 00:30:00,           2020-06-14 02:30:00,      3.510000,     11.817000,          2.239000,                    20.784193,      0.940000
                1592096400,           2020-06-14 01:00:00,           2020-06-14 03:00:00,      3.510000,     12.472000,          2.603000,                    24.524963,      0.939000
                1592098200,           2020-06-14 01:30:00,           2020-06-14 03:30:00,      3.510000,     11.861000,          2.185000,                    20.303293,      0.939000
                1592100000,           2020-06-14 02:00:00,           2020-06-14 04:00:00,      3.510000,     12.162000,          2.428000,                    22.716273,      0.940000
                1592101800,           2020-06-14 02:30:00,           2020-06-14 04:30:00,      3.510000,     11.808000,          2.152000,                    19.972485,      0.939000
                1592103600,           2020-06-14 03:00:00,           2020-06-14 05:00:00,      3.510000,     12.542000,          2.605000,                    24.582576,      0.939000
                1592105400,           2020-06-14 03:30:00,           2020-06-14 05:30:00,      3.510000,     12.577000,          2.585000,                    24.413083,      0.939000
                1592107200,           2020-06-14 04:00:00,           2020-06-14 06:00:00,      3.510000,     12.375000,          2.580000,                    24.255077,      0.939000
                1592109000,           2020-06-14 04:30:00,           2020-06-14 06:30:00,      3.510000,     12.771000,          2.815000,                    26.701436,      0.939000
                1592110800,           2020-06-14 05:00:00,           2020-06-14 07:00:00,      3.510000,     11.781000,          2.151000,                    19.950901,      0.939000
                1592112600,           2020-06-14 05:30:00,           2020-06-14 07:30:00,      3.510000,     10.985000,          1.771000,                    16.128329,      0.939000
                1592114400,           2020-06-14 06:00:00,           2020-06-14 08:00:00,      3.510000,     10.335000,          1.966000,                    17.635071,      0.939000
                1592116200,           2020-06-14 06:30:00,           2020-06-14 08:30:00,      3.510000,     10.670000,          1.792000,                    16.200596,      0.939000
                1592118000,           2020-06-14 07:00:00,           2020-06-14 09:00:00,      3.510000,     10.534000,          1.947000,                    17.546132,      0.939000
                1592119800,           2020-06-14 07:30:00,           2020-06-14 09:30:00,      3.510000,     10.895000,          1.783000,                    16.203769,      0.939000
                1592121600,           2020-06-14 08:00:00,           2020-06-14 10:00:00,      3.510000,     11.701000,          1.904000,                    17.627674,      0.938000
                1592123400,           2020-06-14 08:30:00,           2020-06-14 10:30:00,      3.510000,     11.147000,          1.770000,                    16.179737,      0.938000
