MiniDOT Logger Concatenated Data File
Sensor:             7450-609525
Concatenation Date: 2021Jun18 15:19:57 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1592062200,           2020-06-13 15:30:00,           2020-06-13 17:30:00,      3.530000,     18.367000,          8.348000,                    89.259833,      0.953000
                1592064000,           2020-06-13 16:00:00,           2020-06-13 18:00:00,      3.530000,     18.485000,          8.518000,                    91.296904,      0.953000
                1592065800,           2020-06-13 16:30:00,           2020-06-13 18:30:00,      3.530000,     18.451000,          8.716000,                    93.354402,      0.953000
                1592067600,           2020-06-13 17:00:00,           2020-06-13 19:00:00,      3.530000,     19.292000,          9.111000,                    99.260446,      0.953000
                1592069400,           2020-06-13 17:30:00,           2020-06-13 19:30:00,      3.530000,     19.410000,          8.998000,                    98.261954,      0.953000
                1592071200,           2020-06-13 18:00:00,           2020-06-13 20:00:00,      3.530000,     19.410000,          9.060000,                    98.939020,      0.953000
                1592073000,           2020-06-13 18:30:00,           2020-06-13 20:30:00,      3.530000,     19.460000,          8.957000,                    97.912357,      0.952000
                1592074800,           2020-06-13 19:00:00,           2020-06-13 21:00:00,      3.530000,     18.215000,          7.863000,                    83.813331,      0.952000
                1592076600,           2020-06-13 19:30:00,           2020-06-13 21:30:00,      3.530000,     18.813000,          8.577000,                    92.543822,      0.953000
                1592078400,           2020-06-13 20:00:00,           2020-06-13 22:00:00,      3.530000,     19.477000,          9.021000,                    98.645576,      0.953000
                1592080200,           2020-06-13 20:30:00,           2020-06-13 22:30:00,      3.530000,     19.612000,          8.970000,                    98.353365,      0.953000
                1592082000,           2020-06-13 21:00:00,           2020-06-13 23:00:00,      3.530000,     19.645000,          8.950000,                    98.198843,      0.953000
                1592083800,           2020-06-13 21:30:00,           2020-06-13 23:30:00,      3.530000,     19.721000,          8.695000,                    95.545953,      0.952000
                1592085600,           2020-06-13 22:00:00,           2020-06-14 00:00:00,      3.540000,     19.637000,          8.729000,                    95.758730,      0.952000
                1592087400,           2020-06-13 22:30:00,           2020-06-14 00:30:00,      3.540000,     19.612000,          8.794000,                    96.423578,      0.952000
                1592089200,           2020-06-13 23:00:00,           2020-06-14 01:00:00,      3.540000,     19.670000,          8.817000,                    96.787922,      0.952000
                1592091000,           2020-06-13 23:30:00,           2020-06-14 01:30:00,      3.540000,     19.662000,          8.806000,                    96.651718,      0.953000
                1592092800,           2020-06-14 00:00:00,           2020-06-14 02:00:00,      3.530000,     19.595000,          8.785000,                    96.292147,      0.952000
                1592094600,           2020-06-14 00:30:00,           2020-06-14 02:30:00,      3.540000,     19.578000,          8.809000,                    96.522374,      0.953000
                1592096400,           2020-06-14 01:00:00,           2020-06-14 03:00:00,      3.540000,     19.536000,          8.779000,                    96.112817,      0.952000
                1592098200,           2020-06-14 01:30:00,           2020-06-14 03:30:00,      3.540000,     19.553000,          8.730000,                    95.608900,      0.952000
                1592100000,           2020-06-14 02:00:00,           2020-06-14 04:00:00,      3.530000,     19.544000,          8.693000,                    95.186532,      0.952000
                1592101800,           2020-06-14 02:30:00,           2020-06-14 04:30:00,      3.540000,     19.536000,          8.690000,                    95.138442,      0.952000
                1592103600,           2020-06-14 03:00:00,           2020-06-14 05:00:00,      3.540000,     19.578000,          8.893000,                    97.442782,      0.953000
                1592105400,           2020-06-14 03:30:00,           2020-06-14 05:30:00,      3.540000,     19.553000,          8.902000,                    97.492603,      0.953000
                1592107200,           2020-06-14 04:00:00,           2020-06-14 06:00:00,      3.540000,     19.486000,          8.905000,                    97.394670,      0.953000
                1592109000,           2020-06-14 04:30:00,           2020-06-14 06:30:00,      3.540000,     19.553000,          8.881000,                    97.262616,      0.953000
                1592110800,           2020-06-14 05:00:00,           2020-06-14 07:00:00,      3.540000,     19.561000,          8.873000,                    97.190565,      0.953000
                1592112600,           2020-06-14 05:30:00,           2020-06-14 07:30:00,      3.540000,     19.561000,          8.893000,                    97.409635,      0.953000
                1592114400,           2020-06-14 06:00:00,           2020-06-14 08:00:00,      3.540000,     19.586000,          8.899000,                    97.524136,      0.953000
                1592116200,           2020-06-14 06:30:00,           2020-06-14 08:30:00,      3.540000,     19.536000,          8.900000,                    97.437530,      0.953000
                1592118000,           2020-06-14 07:00:00,           2020-06-14 09:00:00,      3.540000,     19.595000,          8.913000,                    97.695151,      0.953000
                1592119800,           2020-06-14 07:30:00,           2020-06-14 09:30:00,      3.540000,     19.637000,          8.925000,                    97.908886,      0.953000
                1592121600,           2020-06-14 08:00:00,           2020-06-14 10:00:00,      3.540000,     19.502000,          8.852000,                    96.846049,      0.953000
                1592123400,           2020-06-14 08:30:00,           2020-06-14 10:30:00,      3.540000,     19.360000,          8.775000,                    95.730572,      0.953000
